130006	Q0	clueweb12-1911wb-89-05798	1
130006	Q0	clueweb12-1912wb-77-16624	1
131004	Q0	clueweb12-0000wb-11-22875	1
131004	Q0	clueweb12-0000wb-15-21853	1
131004	Q0	clueweb12-0000wb-18-04997	1
131004	Q0	clueweb12-0000wb-37-14840	2
131004	Q0	clueweb12-0000wb-64-03125	1
131004	Q0	clueweb12-0001wb-53-21835	2
131004	Q0	clueweb12-0001wb-57-23578	2
131004	Q0	clueweb12-0001wb-83-34019	2
131004	Q0	clueweb12-0001wb-89-28534	1
131004	Q0	clueweb12-0002wb-00-21357	2
131004	Q0	clueweb12-0002wb-50-19532	2
131004	Q0	clueweb12-0002wb-56-21100	1
131004	Q0	clueweb12-0003wb-57-09141	2
131004	Q0	clueweb12-0003wb-61-11353	2
131004	Q0	clueweb12-0003wb-90-01021	2
131004	Q0	clueweb12-0004wb-11-05440	2
131004	Q0	clueweb12-0004wb-57-13525	2
131004	Q0	clueweb12-0004wb-64-28789	2
131004	Q0	clueweb12-0005wb-17-09763	2
131004	Q0	clueweb12-0005wb-65-04829	2
131004	Q0	clueweb12-0006wb-03-08938	2
131004	Q0	clueweb12-0006wb-63-16030	2
131004	Q0	clueweb12-0006wb-89-07174	2
131004	Q0	clueweb12-0007wb-69-22205	2
131004	Q0	clueweb12-0008wb-30-25857	2
131004	Q0	clueweb12-0009wb-03-21070	1
131004	Q0	clueweb12-0010wb-58-17588	1
131004	Q0	clueweb12-0011wb-73-23335	1
131004	Q0	clueweb12-0011wb-82-09131	1
131004	Q0	clueweb12-0011wb-90-10930	2
131004	Q0	clueweb12-0012wb-34-03842	1
131004	Q0	clueweb12-0012wb-38-03002	2
131004	Q0	clueweb12-0012wb-64-01707	2
131004	Q0	clueweb12-0012wb-80-24809	2
131004	Q0	clueweb12-0012wb-94-17850	1
131004	Q0	clueweb12-0013wb-07-22724	1
131004	Q0	clueweb12-0100wb-51-05348	2
131004	Q0	clueweb12-0100wb-59-06400	2
131004	Q0	clueweb12-0100wb-60-26302	2
131004	Q0	clueweb12-0100wb-97-21145	1
131004	Q0	clueweb12-0101wb-41-14820	1
131004	Q0	clueweb12-0101wb-82-05813	1
131004	Q0	clueweb12-0103wb-10-09314	1
131004	Q0	clueweb12-0103wb-34-15662	1
131004	Q0	clueweb12-0103wb-91-27057	2
131004	Q0	clueweb12-0104wb-01-22079	2
131004	Q0	clueweb12-0104wb-33-01023	1
131004	Q0	clueweb12-0104wb-52-24784	1
131004	Q0	clueweb12-0104wb-80-02076	1
131004	Q0	clueweb12-0105wb-00-04424	1
131004	Q0	clueweb12-0105wb-08-10182	1
131004	Q0	clueweb12-0105wb-17-06678	1
131004	Q0	clueweb12-0105wb-25-09792	1
131004	Q0	clueweb12-0105wb-96-26699	2
131004	Q0	clueweb12-0105wb-97-07065	2
131004	Q0	clueweb12-0106wb-12-24417	2
131004	Q0	clueweb12-0106wb-16-20485	1
131004	Q0	clueweb12-0106wb-58-33510	1
131004	Q0	clueweb12-0107wb-16-00546	2
131004	Q0	clueweb12-0107wb-27-01863	2
131004	Q0	clueweb12-0107wb-28-02318	1
131004	Q0	clueweb12-0107wb-28-02332	1
131004	Q0	clueweb12-0107wb-49-17953	1
131004	Q0	clueweb12-0107wb-95-09548	1
131004	Q0	clueweb12-0108wb-43-18530	2
131004	Q0	clueweb12-0108wb-64-06982	1
131004	Q0	clueweb12-0108wb-92-04591	2
131004	Q0	clueweb12-0111wb-02-14380	2
131004	Q0	clueweb12-0111wb-85-32773	2
131004	Q0	clueweb12-0112wb-06-11447	1
131004	Q0	clueweb12-0112wb-59-02816	2
131004	Q0	clueweb12-0200wb-30-06688	2
131004	Q0	clueweb12-0200wb-35-22257	2
131004	Q0	clueweb12-0200wb-38-12394	1
131004	Q0	clueweb12-0200wb-64-22147	1
131004	Q0	clueweb12-0200wb-74-27713	2
131004	Q0	clueweb12-0200wb-90-01431	2
131004	Q0	clueweb12-0201wb-25-00069	2
131004	Q0	clueweb12-0201wb-75-33807	1
131004	Q0	clueweb12-0202wb-22-01988	1
131004	Q0	clueweb12-0202wb-24-23901	2
131004	Q0	clueweb12-0202wb-27-03952	1
131004	Q0	clueweb12-0203wb-25-09502	1
131004	Q0	clueweb12-0203wb-75-11040	2
131004	Q0	clueweb12-0204wb-35-05454	2
131004	Q0	clueweb12-0204wb-44-07392	2
131004	Q0	clueweb12-0204wb-56-14433	2
131004	Q0	clueweb12-0204wb-63-27762	1
131004	Q0	clueweb12-0204wb-69-29132	2
131004	Q0	clueweb12-0205wb-46-10269	2
131004	Q0	clueweb12-0205wb-53-12496	1
131004	Q0	clueweb12-0206wb-21-13926	2
131004	Q0	clueweb12-0206wb-65-08000	2
131004	Q0	clueweb12-0206wb-74-20003	2
131004	Q0	clueweb12-0208wb-09-11129	1
131004	Q0	clueweb12-0208wb-22-21084	1
131004	Q0	clueweb12-0208wb-70-09952	2
131004	Q0	clueweb12-0208wb-73-26767	1
131004	Q0	clueweb12-0209wb-43-28377	2
131004	Q0	clueweb12-0209wb-63-15118	1
131004	Q0	clueweb12-0210wb-40-30146	1
131004	Q0	clueweb12-0210wb-46-25416	1
131004	Q0	clueweb12-0210wb-71-05614	1
131004	Q0	clueweb12-0211wb-46-11574	2
131004	Q0	clueweb12-0300wb-18-21638	2
131004	Q0	clueweb12-0300wb-71-03531	2
131004	Q0	clueweb12-0300wb-75-11204	2
131004	Q0	clueweb12-0300wb-79-19988	2
131004	Q0	clueweb12-0300wb-99-02804	1
131004	Q0	clueweb12-0301wb-03-17478	1
131004	Q0	clueweb12-0301wb-13-00477	2
131004	Q0	clueweb12-0302wb-77-16638	2
131004	Q0	clueweb12-0303wb-86-17503	2
131004	Q0	clueweb12-0304wb-98-27168	1
131004	Q0	clueweb12-0305wb-09-14834	2
131004	Q0	clueweb12-0306wb-26-19874	2
131004	Q0	clueweb12-0306wb-49-32075	2
131004	Q0	clueweb12-0307wb-02-21923	2
131004	Q0	clueweb12-0307wb-60-16519	2
131004	Q0	clueweb12-0310wb-60-24522	2
131004	Q0	clueweb12-0310wb-63-25866	1
131004	Q0	clueweb12-0310wb-74-12123	2
131004	Q0	clueweb12-0310wb-79-03172	2
131004	Q0	clueweb12-0311wb-09-05097	2
131004	Q0	clueweb12-0311wb-85-31433	2
131004	Q0	clueweb12-0312wb-01-04852	1
131004	Q0	clueweb12-0400wb-47-05647	1
131004	Q0	clueweb12-0400wb-62-30222	2
131004	Q0	clueweb12-0400wb-75-16756	2
131004	Q0	clueweb12-0400wb-83-20571	2
131004	Q0	clueweb12-0402wb-53-19191	2
131004	Q0	clueweb12-0403wb-62-19454	2
131004	Q0	clueweb12-0404wb-07-26411	2
131004	Q0	clueweb12-0404wb-44-16418	2
131004	Q0	clueweb12-0405wb-02-06611	2
131004	Q0	clueweb12-0405wb-72-30304	2
131004	Q0	clueweb12-0406wb-35-25751	1
131004	Q0	clueweb12-0406wb-61-04703	2
131004	Q0	clueweb12-0407wb-13-31972	1
131004	Q0	clueweb12-0408wb-18-23842	2
131004	Q0	clueweb12-0408wb-83-10875	2
131004	Q0	clueweb12-0409wb-80-07109	2
131004	Q0	clueweb12-0411wb-34-07686	2
131004	Q0	clueweb12-0411wb-40-27050	1
131004	Q0	clueweb12-0411wb-42-11428	1
131004	Q0	clueweb12-0411wb-68-12489	1
131004	Q0	clueweb12-0411wb-73-04029	2
131004	Q0	clueweb12-0412wb-00-05160	2
131004	Q0	clueweb12-0500wb-56-15411	2
131004	Q0	clueweb12-0501wb-01-00353	1
131004	Q0	clueweb12-0501wb-21-08876	2
131004	Q0	clueweb12-0501wb-81-33220	1
131004	Q0	clueweb12-0502wb-47-24006	2
131004	Q0	clueweb12-0503wb-77-32889	2
131004	Q0	clueweb12-0505wb-62-11156	1
131004	Q0	clueweb12-0506wb-27-04862	1
131004	Q0	clueweb12-0506wb-30-14510	2
131004	Q0	clueweb12-0506wb-47-26060	1
131004	Q0	clueweb12-0506wb-57-06321	2
131004	Q0	clueweb12-0508wb-07-03060	2
131004	Q0	clueweb12-0508wb-46-15215	2
131004	Q0	clueweb12-0509wb-87-23885	2
131004	Q0	clueweb12-0510wb-01-16861	2
131004	Q0	clueweb12-0601wb-10-29108	2
131004	Q0	clueweb12-0602wb-45-22728	2
131004	Q0	clueweb12-0602wb-53-15599	2
131004	Q0	clueweb12-0602wb-58-07342	2
131004	Q0	clueweb12-0603wb-14-20422	1
131004	Q0	clueweb12-0603wb-61-00619	1
131004	Q0	clueweb12-0603wb-67-06154	1
131004	Q0	clueweb12-0603wb-73-04396	1
131004	Q0	clueweb12-0603wb-95-19045	1
131004	Q0	clueweb12-0604wb-50-21240	1
131004	Q0	clueweb12-0604wb-57-05854	1
131004	Q0	clueweb12-0604wb-66-17996	2
131004	Q0	clueweb12-0605wb-01-29483	2
131004	Q0	clueweb12-0605wb-18-03445	2
131004	Q0	clueweb12-0606wb-30-29399	2
131004	Q0	clueweb12-0606wb-47-14808	2
131004	Q0	clueweb12-0609wb-22-10667	1
131004	Q0	clueweb12-0609wb-34-15098	1
131004	Q0	clueweb12-0610wb-94-30167	1
131004	Q0	clueweb12-0611wb-99-21824	1
131004	Q0	clueweb12-0700tw-42-11661	2
131004	Q0	clueweb12-0700wb-71-28960	1
131004	Q0	clueweb12-0701wb-74-07094	1
131004	Q0	clueweb12-0704wb-33-05227	1
131004	Q0	clueweb12-0704wb-93-23876	1
131004	Q0	clueweb12-0705wb-18-01841	1
131004	Q0	clueweb12-0706wb-07-21673	1
131004	Q0	clueweb12-0710wb-01-25032	1
131004	Q0	clueweb12-0711wb-08-21568	1
131004	Q0	clueweb12-0715wb-82-10822	1
131004	Q0	clueweb12-0716wb-14-27287	1
131004	Q0	clueweb12-0716wb-32-10612	1
131004	Q0	clueweb12-0803wb-40-21943	1
131004	Q0	clueweb12-0805wb-67-04311	1
131004	Q0	clueweb12-0805wb-72-15429	1
131004	Q0	clueweb12-0807wb-01-20784	2
131004	Q0	clueweb12-0808wb-24-07354	2
131004	Q0	clueweb12-0810wb-78-20306	2
131004	Q0	clueweb12-0810wb-91-08972	1
131004	Q0	clueweb12-0815wb-48-16444	2
131004	Q0	clueweb12-0816wb-37-10162	1
131004	Q0	clueweb12-0817wb-47-03978	1
131004	Q0	clueweb12-0818wb-33-30158	1
131004	Q0	clueweb12-0905wb-05-05410	2
131004	Q0	clueweb12-0906wb-57-12538	1
131004	Q0	clueweb12-0908wb-41-21775	1
131004	Q0	clueweb12-0912wb-85-15520	1
131004	Q0	clueweb12-0912wb-88-04540	1
131004	Q0	clueweb12-0916wb-56-27693	2
131004	Q0	clueweb12-0917wb-31-07972	2
131004	Q0	clueweb12-0917wb-36-28096	2
131004	Q0	clueweb12-0919wb-12-05838	2
131004	Q0	clueweb12-0919wb-19-17382	2
131004	Q0	clueweb12-1000tw-21-10180	2
131004	Q0	clueweb12-1001wb-44-10788	1
131004	Q0	clueweb12-1005wb-26-10574	1
131004	Q0	clueweb12-1006wb-18-24177	2
131004	Q0	clueweb12-1006wb-85-02717	1
131004	Q0	clueweb12-1012wb-09-08817	2
131004	Q0	clueweb12-1013wb-25-11962	2
131004	Q0	clueweb12-1013wb-55-26046	2
131004	Q0	clueweb12-1020wb-99-02197	1
131004	Q0	clueweb12-1106wb-25-20729	2
131004	Q0	clueweb12-1106wb-98-11678	1
131004	Q0	clueweb12-1107wb-73-13579	2
131004	Q0	clueweb12-1109wb-71-17683	1
131004	Q0	clueweb12-1110wb-32-26642	1
131004	Q0	clueweb12-1110wb-44-11322	1
131004	Q0	clueweb12-1112wb-50-11683	1
131004	Q0	clueweb12-1113wb-23-09999	2
131004	Q0	clueweb12-1116wb-21-00488	2
131004	Q0	clueweb12-1116wb-27-23096	2
131004	Q0	clueweb12-1116wb-68-25045	2
131004	Q0	clueweb12-1117wb-12-21057	1
131004	Q0	clueweb12-1118wb-46-08298	2
131004	Q0	clueweb12-1201wb-95-25517	1
131004	Q0	clueweb12-1203wb-48-30696	2
131004	Q0	clueweb12-1203wb-49-16256	1
131004	Q0	clueweb12-1203wb-58-16780	2
131004	Q0	clueweb12-1204wb-10-02552	2
131004	Q0	clueweb12-1206wb-87-16714	1
131004	Q0	clueweb12-1213wb-06-14476	2
131004	Q0	clueweb12-1213wb-10-22026	2
131004	Q0	clueweb12-1215wb-23-02339	2
131004	Q0	clueweb12-1300wb-56-30687	2
131004	Q0	clueweb12-1301wb-04-06495	1
131004	Q0	clueweb12-1301wb-07-32464	1
131004	Q0	clueweb12-1301wb-88-18311	2
131004	Q0	clueweb12-1302wb-60-26581	2
131004	Q0	clueweb12-1304wb-56-28024	1
131004	Q0	clueweb12-1305wb-38-01805	2
131004	Q0	clueweb12-1306wb-90-25183	1
131004	Q0	clueweb12-1307wb-31-00706	2
131004	Q0	clueweb12-1308wb-17-08809	1
131004	Q0	clueweb12-1308wb-43-14361	1
131004	Q0	clueweb12-1311wb-03-05551	1
131004	Q0	clueweb12-1311wb-52-27513	2
131004	Q0	clueweb12-1400wb-87-14288	1
131004	Q0	clueweb12-1401wb-21-35518	1
131004	Q0	clueweb12-1405wb-76-00867	2
131004	Q0	clueweb12-1408wb-76-02665	2
131004	Q0	clueweb12-1411wb-06-28120	2
131004	Q0	clueweb12-1413wb-80-00460	2
131004	Q0	clueweb12-1414wb-85-09092	1
131004	Q0	clueweb12-1500wb-53-20819	1
131004	Q0	clueweb12-1504wb-31-18619	1
131004	Q0	clueweb12-1504wb-85-31220	1
131004	Q0	clueweb12-1505wb-11-16062	1
131004	Q0	clueweb12-1505wb-17-13116	1
131004	Q0	clueweb12-1506wb-78-09671	1
131004	Q0	clueweb12-1509wb-34-21342	2
131004	Q0	clueweb12-1509wb-66-10733	1
131004	Q0	clueweb12-1510wb-63-03393	2
131004	Q0	clueweb12-1513wb-33-24319	2
131004	Q0	clueweb12-1515wb-18-14636	1
131004	Q0	clueweb12-1515wb-53-07770	1
131004	Q0	clueweb12-1516wb-81-03734	2
131004	Q0	clueweb12-1600wb-63-11699	1
131004	Q0	clueweb12-1600wb-74-08740	1
131004	Q0	clueweb12-1602wb-03-25860	1
131004	Q0	clueweb12-1602wb-67-13962	2
131004	Q0	clueweb12-1602wb-81-07021	1
131004	Q0	clueweb12-1607wb-16-10919	1
131004	Q0	clueweb12-1610wb-26-08165	2
131004	Q0	clueweb12-1614wb-84-31682	2
131004	Q0	clueweb12-1616wb-75-17805	2
131004	Q0	clueweb12-1616wb-89-29173	2
131004	Q0	clueweb12-1706wb-64-12848	1
131004	Q0	clueweb12-1712wb-47-13811	1
131004	Q0	clueweb12-1714wb-45-01754	1
131004	Q0	clueweb12-1716wb-40-19350	1
131004	Q0	clueweb12-1716wb-49-08319	2
131004	Q0	clueweb12-1716wb-51-08813	1
131004	Q0	clueweb12-1716wb-67-16488	2
131004	Q0	clueweb12-1717wb-09-18116	2
131004	Q0	clueweb12-1800wb-07-17780	2
131004	Q0	clueweb12-1800wb-39-17094	1
131004	Q0	clueweb12-1801wb-05-02603	2
131004	Q0	clueweb12-1801wb-17-06667	2
131004	Q0	clueweb12-1802wb-57-12385	1
131004	Q0	clueweb12-1802wb-70-05151	2
131004	Q0	clueweb12-1802wb-92-11946	2
131004	Q0	clueweb12-1802wb-93-00116	1
131004	Q0	clueweb12-1803wb-18-17719	1
131004	Q0	clueweb12-1804wb-08-07890	2
131004	Q0	clueweb12-1805wb-15-18631	2
131004	Q0	clueweb12-1805wb-31-08321	2
131004	Q0	clueweb12-1807wb-02-19217	2
131004	Q0	clueweb12-1807wb-38-03314	1
131004	Q0	clueweb12-1807wb-38-26101	2
131004	Q0	clueweb12-1813wb-08-11621	2
131004	Q0	clueweb12-1813wb-42-28305	2
131004	Q0	clueweb12-1813wb-74-18222	2
131004	Q0	clueweb12-1903wb-99-11235	2
131004	Q0	clueweb12-1904wb-29-06713	2
131004	Q0	clueweb12-1904wb-88-13075	1
131004	Q0	clueweb12-1905wb-78-17617	1
131004	Q0	clueweb12-1906wb-11-30117	1
131004	Q0	clueweb12-1906wb-47-14397	1
131004	Q0	clueweb12-1910wb-44-11113	1
131004	Q0	clueweb12-1910wb-98-26624	1
131004	Q0	clueweb12-1912wb-29-17676	1
131004	Q0	clueweb12-1913wb-08-18886	1
131004	Q0	clueweb12-1914wb-22-15711	2
131005	Q0	clueweb12-0000wb-11-22875	1
131005	Q0	clueweb12-0000wb-15-21853	1
131005	Q0	clueweb12-0000wb-18-04997	1
131005	Q0	clueweb12-0000wb-37-14840	2
131005	Q0	clueweb12-0000wb-64-03125	1
131005	Q0	clueweb12-0001wb-53-21835	2
131005	Q0	clueweb12-0001wb-57-23578	2
131005	Q0	clueweb12-0001wb-83-34019	2
131005	Q0	clueweb12-0001wb-89-28534	1
131005	Q0	clueweb12-0002wb-00-21357	2
131005	Q0	clueweb12-0002wb-50-19532	2
131005	Q0	clueweb12-0002wb-56-21100	1
131005	Q0	clueweb12-0003wb-57-09141	2
131005	Q0	clueweb12-0003wb-61-11353	2
131005	Q0	clueweb12-0003wb-90-01021	2
131005	Q0	clueweb12-0004wb-11-05440	2
131005	Q0	clueweb12-0004wb-57-13525	2
131005	Q0	clueweb12-0004wb-64-28789	2
131005	Q0	clueweb12-0005wb-17-09763	2
131005	Q0	clueweb12-0005wb-65-04829	2
131005	Q0	clueweb12-0006wb-03-08938	2
131005	Q0	clueweb12-0006wb-63-16030	2
131005	Q0	clueweb12-0006wb-89-07174	2
131005	Q0	clueweb12-0007wb-69-22205	2
131005	Q0	clueweb12-0008wb-30-25857	2
131005	Q0	clueweb12-0009wb-03-21070	1
131005	Q0	clueweb12-0010wb-58-17588	1
131005	Q0	clueweb12-0011wb-73-23335	1
131005	Q0	clueweb12-0011wb-82-09131	1
131005	Q0	clueweb12-0011wb-90-10930	2
131005	Q0	clueweb12-0012wb-34-03842	1
131005	Q0	clueweb12-0012wb-38-03002	2
131005	Q0	clueweb12-0012wb-64-01707	2
131005	Q0	clueweb12-0012wb-80-24809	2
131005	Q0	clueweb12-0012wb-94-17850	1
131005	Q0	clueweb12-0013wb-07-22724	1
131005	Q0	clueweb12-0100wb-51-05348	2
131005	Q0	clueweb12-0100wb-59-06400	2
131005	Q0	clueweb12-0100wb-60-26302	2
131005	Q0	clueweb12-0100wb-97-21145	1
131005	Q0	clueweb12-0101wb-41-14820	1
131005	Q0	clueweb12-0101wb-82-05813	1
131005	Q0	clueweb12-0103wb-10-09314	1
131005	Q0	clueweb12-0103wb-34-15662	1
131005	Q0	clueweb12-0103wb-91-27057	2
131005	Q0	clueweb12-0104wb-01-22079	2
131005	Q0	clueweb12-0104wb-33-01023	1
131005	Q0	clueweb12-0104wb-52-24784	1
131005	Q0	clueweb12-0104wb-80-02076	1
131005	Q0	clueweb12-0105wb-00-04424	1
131005	Q0	clueweb12-0105wb-08-10182	1
131005	Q0	clueweb12-0105wb-17-06678	1
131005	Q0	clueweb12-0105wb-25-09792	1
131005	Q0	clueweb12-0105wb-96-26699	2
131005	Q0	clueweb12-0105wb-97-07065	2
131005	Q0	clueweb12-0106wb-12-24417	2
131005	Q0	clueweb12-0106wb-16-20485	1
131005	Q0	clueweb12-0106wb-58-33510	1
131005	Q0	clueweb12-0107wb-16-00546	2
131005	Q0	clueweb12-0107wb-27-01863	2
131005	Q0	clueweb12-0107wb-28-02318	1
131005	Q0	clueweb12-0107wb-28-02332	1
131005	Q0	clueweb12-0107wb-49-17953	1
131005	Q0	clueweb12-0107wb-95-09548	1
131005	Q0	clueweb12-0108wb-43-18530	2
131005	Q0	clueweb12-0108wb-64-06982	1
131005	Q0	clueweb12-0108wb-92-04591	2
131005	Q0	clueweb12-0111wb-02-14380	2
131005	Q0	clueweb12-0111wb-85-32773	2
131005	Q0	clueweb12-0112wb-06-11447	1
131005	Q0	clueweb12-0112wb-59-02816	2
131005	Q0	clueweb12-0200wb-30-06688	2
131005	Q0	clueweb12-0200wb-35-22257	2
131005	Q0	clueweb12-0200wb-38-12394	1
131005	Q0	clueweb12-0200wb-64-22147	1
131005	Q0	clueweb12-0200wb-74-27713	2
131005	Q0	clueweb12-0200wb-90-01431	2
131005	Q0	clueweb12-0201wb-25-00069	2
131005	Q0	clueweb12-0201wb-75-33807	1
131005	Q0	clueweb12-0202wb-22-01988	1
131005	Q0	clueweb12-0202wb-24-23901	2
131005	Q0	clueweb12-0202wb-27-03952	1
131005	Q0	clueweb12-0203wb-25-09502	1
131005	Q0	clueweb12-0203wb-75-11040	2
131005	Q0	clueweb12-0204wb-35-05454	2
131005	Q0	clueweb12-0204wb-44-07392	2
131005	Q0	clueweb12-0204wb-56-14433	2
131005	Q0	clueweb12-0204wb-63-27762	1
131005	Q0	clueweb12-0204wb-69-29132	2
131005	Q0	clueweb12-0205wb-46-10269	2
131005	Q0	clueweb12-0205wb-53-12496	1
131005	Q0	clueweb12-0206wb-21-13926	2
131005	Q0	clueweb12-0206wb-65-08000	2
131005	Q0	clueweb12-0206wb-74-20003	2
131005	Q0	clueweb12-0208wb-09-11129	1
131005	Q0	clueweb12-0208wb-22-21084	1
131005	Q0	clueweb12-0208wb-70-09952	2
131005	Q0	clueweb12-0208wb-73-26767	1
131005	Q0	clueweb12-0209wb-43-28377	2
131005	Q0	clueweb12-0209wb-63-15118	1
131005	Q0	clueweb12-0210wb-40-30146	1
131005	Q0	clueweb12-0210wb-46-25416	1
131005	Q0	clueweb12-0210wb-71-05614	1
131005	Q0	clueweb12-0211wb-46-11574	2
131005	Q0	clueweb12-0300wb-18-21638	2
131005	Q0	clueweb12-0300wb-71-03531	2
131005	Q0	clueweb12-0300wb-75-11204	2
131005	Q0	clueweb12-0300wb-79-19988	2
131005	Q0	clueweb12-0300wb-99-02804	1
131005	Q0	clueweb12-0301wb-03-17478	1
131005	Q0	clueweb12-0301wb-13-00477	2
131005	Q0	clueweb12-0302wb-77-16638	2
131005	Q0	clueweb12-0303wb-86-17503	2
131005	Q0	clueweb12-0304wb-98-27168	1
131005	Q0	clueweb12-0305wb-09-14834	2
131005	Q0	clueweb12-0306wb-26-19874	2
131005	Q0	clueweb12-0306wb-49-32075	2
131005	Q0	clueweb12-0307wb-02-21923	2
131005	Q0	clueweb12-0307wb-60-16519	2
131005	Q0	clueweb12-0310wb-60-24522	2
131005	Q0	clueweb12-0310wb-63-25866	1
131005	Q0	clueweb12-0310wb-74-12123	2
131005	Q0	clueweb12-0310wb-79-03172	2
131005	Q0	clueweb12-0311wb-09-05097	2
131005	Q0	clueweb12-0311wb-85-31433	2
131005	Q0	clueweb12-0312wb-01-04852	1
131005	Q0	clueweb12-0400wb-47-05647	1
131005	Q0	clueweb12-0400wb-62-30222	2
131005	Q0	clueweb12-0400wb-75-16756	2
131005	Q0	clueweb12-0400wb-83-20571	2
131005	Q0	clueweb12-0402wb-53-19191	2
131005	Q0	clueweb12-0403wb-62-19454	2
131005	Q0	clueweb12-0404wb-07-26411	2
131005	Q0	clueweb12-0404wb-44-16418	2
131005	Q0	clueweb12-0405wb-02-06611	2
131005	Q0	clueweb12-0405wb-72-30304	2
131005	Q0	clueweb12-0406wb-35-25751	1
131005	Q0	clueweb12-0406wb-61-04703	2
131005	Q0	clueweb12-0407wb-13-31972	1
131005	Q0	clueweb12-0408wb-18-23842	2
131005	Q0	clueweb12-0408wb-83-10875	2
131005	Q0	clueweb12-0409wb-80-07109	2
131005	Q0	clueweb12-0411wb-34-07686	2
131005	Q0	clueweb12-0411wb-40-27050	1
131005	Q0	clueweb12-0411wb-42-11428	1
131005	Q0	clueweb12-0411wb-68-12489	1
131005	Q0	clueweb12-0411wb-73-04029	2
131005	Q0	clueweb12-0412wb-00-05160	2
131005	Q0	clueweb12-0500wb-56-15411	2
131005	Q0	clueweb12-0501wb-01-00353	1
131005	Q0	clueweb12-0501wb-21-08876	2
131005	Q0	clueweb12-0501wb-81-33220	1
131005	Q0	clueweb12-0502wb-47-24006	2
131005	Q0	clueweb12-0503wb-77-32889	2
131005	Q0	clueweb12-0505wb-62-11156	1
131005	Q0	clueweb12-0506wb-27-04862	1
131005	Q0	clueweb12-0506wb-30-14510	2
131005	Q0	clueweb12-0506wb-47-26060	1
131005	Q0	clueweb12-0506wb-57-06321	2
131005	Q0	clueweb12-0508wb-07-03060	2
131005	Q0	clueweb12-0508wb-46-15215	2
131005	Q0	clueweb12-0509wb-87-23885	2
131005	Q0	clueweb12-0510wb-01-16861	2
131005	Q0	clueweb12-0601wb-10-29108	2
131005	Q0	clueweb12-0602wb-45-22728	2
131005	Q0	clueweb12-0602wb-53-15599	2
131005	Q0	clueweb12-0602wb-58-07342	2
131005	Q0	clueweb12-0603wb-14-20422	1
131005	Q0	clueweb12-0603wb-61-00619	1
131005	Q0	clueweb12-0603wb-67-06154	1
131005	Q0	clueweb12-0603wb-73-04396	1
131005	Q0	clueweb12-0603wb-95-19045	1
131005	Q0	clueweb12-0604wb-50-21240	1
131005	Q0	clueweb12-0604wb-57-05854	1
131005	Q0	clueweb12-0604wb-66-17996	2
131005	Q0	clueweb12-0605wb-01-29483	2
131005	Q0	clueweb12-0605wb-18-03445	2
131005	Q0	clueweb12-0606wb-30-29399	2
131005	Q0	clueweb12-0606wb-47-14808	2
131005	Q0	clueweb12-0609wb-22-10667	1
131005	Q0	clueweb12-0609wb-34-15098	1
131005	Q0	clueweb12-0610wb-94-30167	1
131005	Q0	clueweb12-0611wb-99-21824	1
131005	Q0	clueweb12-0700tw-42-11661	2
131005	Q0	clueweb12-0700wb-71-28960	1
131005	Q0	clueweb12-0701wb-74-07094	1
131005	Q0	clueweb12-0704wb-33-05227	1
131005	Q0	clueweb12-0704wb-93-23876	1
131005	Q0	clueweb12-0705wb-18-01841	1
131005	Q0	clueweb12-0706wb-07-21673	1
131005	Q0	clueweb12-0710wb-01-25032	1
131005	Q0	clueweb12-0711wb-08-21568	1
131005	Q0	clueweb12-0715wb-82-10822	1
131005	Q0	clueweb12-0716wb-14-27287	1
131005	Q0	clueweb12-0716wb-32-10612	1
131005	Q0	clueweb12-0803wb-40-21943	1
131005	Q0	clueweb12-0805wb-67-04311	1
131005	Q0	clueweb12-0805wb-72-15429	1
131005	Q0	clueweb12-0807wb-01-20784	2
131005	Q0	clueweb12-0808wb-24-07354	2
131005	Q0	clueweb12-0810wb-78-20306	2
131005	Q0	clueweb12-0810wb-91-08972	1
131005	Q0	clueweb12-0815wb-48-16444	2
131005	Q0	clueweb12-0816wb-37-10162	1
131005	Q0	clueweb12-0817wb-47-03978	1
131005	Q0	clueweb12-0818wb-33-30158	1
131005	Q0	clueweb12-0905wb-05-05410	2
131005	Q0	clueweb12-0906wb-57-12538	1
131005	Q0	clueweb12-0908wb-41-21775	1
131005	Q0	clueweb12-0912wb-85-15520	1
131005	Q0	clueweb12-0912wb-88-04540	1
131005	Q0	clueweb12-0916wb-56-27693	2
131005	Q0	clueweb12-0917wb-31-07972	2
131005	Q0	clueweb12-0917wb-36-28096	2
131005	Q0	clueweb12-0919wb-12-05838	2
131005	Q0	clueweb12-0919wb-19-17382	2
131005	Q0	clueweb12-1000tw-21-10180	2
131005	Q0	clueweb12-1001wb-44-10788	1
131005	Q0	clueweb12-1005wb-26-10574	1
131005	Q0	clueweb12-1006wb-18-24177	2
131005	Q0	clueweb12-1006wb-85-02717	1
131005	Q0	clueweb12-1012wb-09-08817	2
131005	Q0	clueweb12-1013wb-25-11962	2
131005	Q0	clueweb12-1013wb-55-26046	2
131005	Q0	clueweb12-1020wb-99-02197	1
131005	Q0	clueweb12-1106wb-25-20729	2
131005	Q0	clueweb12-1106wb-98-11678	1
131005	Q0	clueweb12-1107wb-73-13579	2
131005	Q0	clueweb12-1109wb-71-17683	1
131005	Q0	clueweb12-1110wb-32-26642	1
131005	Q0	clueweb12-1110wb-44-11322	1
